ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
"Галдилова Алена Яковлевна-801508424178-п. Новый Уренгой, алл. Шоссейная, д. 6/5 стр. 861, 905559-54450.96"
"Галдилова Инна Романовна-802313727062-д. Северодвинск, ш. Рябиновое, д. 57 стр. 9/9, 381840-77476.09"
"Галдин Эдуард Викторович-924199277348-г. Каспийск, пр. Олега Кошевого, д. 2/8 к. 81, 807097-101168.11"
"Галегов Альберт Андреевич-956989718401-ст. Кашхатау, ул. Сельская, д. 6 к. 9/2, 848660-111132.09"
"Галедин Геннадий Алексиевич-155020469857-клх Ставрополь, ул. Фестивальная, д. 74 стр. 35, 575977-47570.41"
"Галеева Екатерина Аркадьевна-437419875679-ст. Тырныауз, ул. Заводская, д. 2, 968886-72267.62"
"Галенина Оксана Евгеньевна-824379997796-п. Кижи, пер. Отрадный, д. 450 стр. 1/2, 705259-146308.36"
"Галеницкий Пётр Василиевич-844221502234-к. Соликамск, пр. Новосельский, д. 811 стр. 7/5, 912901-96745.31"
"Галенков Виктор Борисович-357234119694-г. Энгельс, ш. Дарвина, д. 5/9, 525593-146269.37"
"Галенских Федор Вадимович-995439854040-с. Асино, пер. Бригадный, д. 2/1 к. 5, 350331-4521.38"
"Галенчин Валентин Викторович-439765158823-г. Кизляр, бул. Маркса Карла, д. 684 стр. 1/6, 839333-145675.79"
"Галепова Зинаида Алексеевна-157552027497-д. Палана, пер. Микрорайон, д. 668, 700492-19830.99"
"Галеркин Виталий Николаевич-36617559389-п. Лабытнанги, ул. Крылова, д. 147 стр. 900, 375087-35809.09"
"Галетов Артур Алексеевич-418201724779-с. Амдерма, наб. Казачья, д. 9/4 к. 66, 199877-58658.02"
"Галетова Юлия Вадимовна-152915157557-клх Внуково (метеост.), ул. Саратовская, д. 8/1, 142241-24376.18"
"Галешников Юрий Денисович-50642099871-п. Пинега, наб. Осенняя, д. 3 стр. 636, 257581-78213.43"
"Галивтин Денис Вадимович-440273586956-д. Сковородино, наб. Шевченко, д. 2/4, 682657-59722.83"
"Галиев Станислав Петрович-715177533672-с. Старый Оскол, ул. Омская, д. 11 к. 14, 451354-29821.1"
"Галинберов Олег Алексиевич-600414010875-г. Арсеньев, бул. Сенной, д. 23 к. 9, 522841-106677.27"
"Галинберов Эдуард Аркадиевич-653939571649-с. Тамбов, ул. Энтузиастов, д. 9 к. 7/9, 718829-63391.77"
"Галинская Галина Олеговна-336192389035-клх Шамары, бул. Блюхера, д. 5/7, 429093-119236.69"
"Галиулина Жанна Дмитриевна-663896800890-клх Киренск, алл. Маркса Карла, д. 81 стр. 359, 675965-85003.89"
"Галихина Алла Леонидовна-828353407979-г. Кетченеры, пр. Октябрьский, д. 19 стр. 4/4, 814988-84449.9"
"Галихина Наталия Евгеньевна-844407796896-г. Смоленск, наб. Октября, д. 637 стр. 879, 384910-80763.85"
"Галицких Елизавета Эдуардовна-874024481709-ст. Абинск, наб. Кочубея, д. 128, 403250-79463.07"
"Галицков Вячеслав Олегович-102817864825-ст. Рыльск, алл. Хуторская, д. 8/9 к. 3/6, 552692-114633.05"
"Галичев Александр Алексеевич-408939721697-г. Старый Оскол, ш. Коммунистическое, д. 4 стр. 8/7, 145394-109439.5"
"Галичников Валентин Аркадиевич-658803655665-клх Челябинск, ул. Карбышева, д. 6/2 стр. 900, 815351-58071.35"
"Галканова Алиса Богдановна-288781226400-с. Набережные Челны, пер. Леонова, д. 544 стр. 3/6, 233314-72196.21"
"Галлямов Игорь Яковлевич-295706376148-ст. Челюскин, пер. Молодежный, д. 6/3, 445593-144161.1"
"Галманов Евгений Романович-936610877323-ст. Сарапул, бул. Вахитова, д. 5 к. 51, 798389-122416.53"
"Галманова Лариса Аркадьевна-385748971772-г. Ухта, ш. Ангарское, д. 1, 249635-130703.23"
"Галмзина Оксана Борисовна-876398640351-д. Нягань, бул. Береговой, д. 3 к. 30, 458042-96494.98"
"Галмонова Ксения Михайловна-711651346465-с. Кызыл, наб. Шишкина, д. 6/8 стр. 4, 979010-27214.02"
"Галсанов Борис Леонидович-319403913191-ст. Ногинск (Моск.), бул. Хвойный, д. 3/7, 905313-31128.19"
"Галстукова Ирина Андреевна-1370997793-г. Сосьва (Хант.), пер. Чайковского, д. 9 к. 180, 964892-27168.56"
"Галсямина Полина Викторовна-912326788753-п. Владимир, ш. Шахтерское, д. 86 к. 403, 064313-37938.9"
"Галтаков Игорь Георгиевич-129581724182-с. Тикси, ш. Центральное, д. 717 стр. 2, 831386-113076.89"
"Галунин Василий Георгиевич-996121248099-г. Одинцово, пр. Королева, д. 2/2 стр. 9, 741431-70475.67"
"Галутин Эдуард Вадимович-679829986769-д. Поярково, пр. Фадеева, д. 477, 384458-71015.88"
"Галушкова Юлия Сергеевна-624551073518-д. Шенкурск, ул. Новосельская, д. 45, 945015-97364.31"
"Галчиков Эдуард Фёдорович-833598881235-с. Смоленск, алл. Западная, д. 747 стр. 2/8, 057503-70713.67"
"Галчина Анастасия Максимовна-180562037509-с. Элиста, бул. Уральский, д. 42 к. 3, 950544-140486.84"
"Галызина Галина Егоровна-749850885981-к. Хасавюрт, алл. Короткая, д. 24 к. 978, 997028-130085.03"
"Галынин Пётр Валериевич-938424457813-к. Макушино, ш. Фабричное, д. 5 к. 248, 524257-8104.43"
"Галых Софья Михайловна-818768440517-клх Карабудахкент, пер. Линейный, д. 3, 063444-95963.04"
"Галышихин Степан Романович-150377404947-д. Москва, пер. Речной, д. 8 стр. 4, 167453-108065.07"
"Галышкин Артур Алексеевич-232712740039-д. Москва, МГУ, алл. Приозерная, д. 6/7 стр. 210, 357062-50261.12"
"Гальлямова Карина Вадимовна-494845200925-д. Выборг, пер. Жуковского, д. 294, 031814-145890.42"
"Гальперин Валерий Борисович-288910074710-клх Дмитров, пер. Высотный, д. 1 стр. 8/2, 338347-112455.66"
"Гальцин Альберт Адамович-912894640301-с. Кировск (Мурм.), пер. Широкий, д. 625 стр. 790, 649586-18563.47"
"Гальцова Оксана Богдановна-3089551922-п. Сортавала, наб. Свердлова, д. 992 стр. 73, 405123-13836.99"
"Галюлин Александр Денисович-874849528911-д. Уфа, бул. Авиационный, д. 7 стр. 844, 062027-149172.94"
"Галюшкина Лариса Петровна-223352405077-ст. Байкальск, алл. Нахимова, д. 95 к. 4/7, 000410-147098.22"
"Галядкин Георгий Вадимович-124629765271-д. Амдерма, ул. Братская, д. 3, 957552-2805.82"
"Галяева Анастасия Василевна-355846697489-с. Славянск-на"
"Галяин Иван Данилович-507597091132-п. Москва, ш. Черняховского, д. 2/1 к. 65, 113852-22565.82"
"Галяткин Михаил Романович-877472910749-к. Благовещенск (Амур.), ул. Верхняя, д. 5/7 стр. 938, 522304-37365.42"
"Гамагин Игорь Валериевич-126689597397-ст. Великие Луки, пер. Кутузова, д. 7/4 к. 417, 450305-130645.02"
"Гамагина Полина Борисовна-38596241448-с. Каменск-Шахтинский, пер. Технический, д. 11 стр. 294, 335655"
"Гамадинов Константин Юрьевич-790553363767-д. Североуральск, пер. Ярославский, д. 2/6, 395407-139301.63"
"Гамадинова Ольга Эдуардовна-828997962245-к. Каменск-Шахтинский, ул. Минская, д. 2 к. 7/1, 733407"
"Гамазенков Владислав Денисович-484009187404-к. Верхний Тагил, ш. Космическое, д. 9 стр. 5, 927904-30706.24"
"Гамазина Александра Евгеньевна-601598919180-клх Мокшан, бул. Свободы, д. 9 стр. 913, 613238-117314.5"
"Гамалицкий Эдуард Петрович-894815877302-г. Орел, алл. Кузнечная, д. 65 к. 3, 099390-98957.4"
"Гамачина София Василевна-863721624877-клх Люберцы, бул. Степной, д. 98, 324219-54487.19"
"Гамаюрова Валентина Егоровна-673287157949-клх Котлас, пр. Васильковый, д. 4 стр. 7/9, 225835-149345.73"
"Гамбицкий Дмитрий Вадимович-188099616471-с. Павловский Посад, ш. Физкультурное, д. 2/4 стр. 4, 999835-126757.94"
"Гамбурцева Мария Эдуардовна-776208887493-г. Яшалта, ш. Новгородское, д. 3/2 к. 668, 707811-35128.49"
"Гамеров Валентин Викторович-941502311204-г. Кущевская, алл. Новоселов, д. 83 стр. 3, 947627-124034.36"
