ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
"Карабанова Марина Эдуардовна-782312094892-д. Минеральные Воды, пер. Бульварный, д. 9/8, 299785-8110.11"
"Караискова Надежда Алексеевна-750653738488-с. Листвянка (Иркут.), пр. Троицкий, д. 499 стр. 4, 388980-144609.73"
"Каракшина Вера Дмитриевна-764521786323-ст. Красная Поляна, алл. 8 Марта, д. 7, 542380-8976.63"
"Карамдин Эдуард Алексиевич-909039864512-к. Жуковский, ш. Курское, д. 5, 312276-10458.81"
"Карандеева Тамара Егоровна-44811053665-п. Анапа, пер. Пушкинский, д. 537 стр. 687, 632841-42110.54"
"Каранина Жанна Олеговна-897589006026-п. Махачкала, пер. Дорожников, д. 3/2 к. 88, 664427-63944.46"
"Караченков Максим Олегович-108939962313-п. Слюдянка, пер. Циолковского, д. 4, 727911-115573.97"
"Каретова Карина Федоровна-881768949047-п. Ивдель, алл. Войкова, д. 9/2, 860399-113163.14"
"Каржуева Яна Леонидовна-9662603008-к. Лянтор, пер. Рыбацкий, д. 8 к. 7/9, 385403-37669.03"
"Кармилицин Василий Алексиевич-501322196463-п. Быково (метеост.), пер. Чехова, д. 3 стр. 7/6, 138833-122540.18"
"Карнаилова Евгения Алексеевна-371401022611-д. Красная Поляна, ш. Радищева, д. 4/1 стр. 442, 042587-59703.04"
"Карноушкин Артём Тимофеевич-511904802357-д. Камышин, наб. Пионерская, д. 45 стр. 4, 078772-35879.33"
"Карнюхин Ярослав Тимофеевич-365298230777-д. Шереметьево, алл. Новосельская, д. 7/7 стр. 5, 062654-60543.6"
"Карпенцев Эдуард Игоревич-576822065470-ст. Славянск-на"
"Карпунин Кирилл Николаевич-425736020033-ст. Галич, алл. Флотская, д. 17, 962767-75277.66"
"Картаева Вероника Сергеевна-208652203557-г. Макаров, бул. Лазурный, д. 657, 333320-83673.78"
"Картенев Максим Фёдорович-890032082081-г. Бугуруслан, алл. Производственная, д. 7/8 стр. 3/6, 828932-72794.92"
"Картинский Роман Валериевич-330218853888-д. Бугульма, алл. Папанина, д. 11, 923591-75076.69"
"Касарецкая Марина Олеговна-602200540300-д. Усть-Кулом, пер. Верхний, д. 969 стр. 610, 210887"
"Кастова Лиза Сергеевна-321349542630-п. Камень-на"
"Каталеев Альберт Михаилович-497010461542-г. Лысьва, пр. Сенной, д. 3 к. 28, 948224-31662.37"
"Катаржнов Алексей Яковлевич-532315884155-д. Карачаевск, ш. Энгельса, д. 7/1 к. 3, 037732-33262.24"
"Катаруева Оксана Андреевна-977822867174-с. Кондопога, алл. Ленская, д. 996 стр. 98, 014716-143552.54"
"Катасонов Кирилл Василиевич-12201289792-д. Сургут (Хант.), наб. Огородная, д. 5, 413847-72238.2"
"Катынский Иван Михаилович-65134882348-клх Валдай, наб. Механическая, д. 9, 408549-120592.54"
"Катюнин Алексей Михаилович-501818266603-ст. Завьялиха, бул. Путевой, д. 36 стр. 563, 499116-118865.8"
"Каусев Владимир Михаилович-661202143115-с. Шилка, пер. Урожайный, д. 8/8 стр. 83, 812535-22741.97"
"Каушкина Клара Кирилловна-119612324142-п. Корсаков, бул. Красных Партизан, д. 792 к. 7/5, 734822-67963.33"
"Кафаров Роман Юриевич-401459648141-к. Адлер, ул. Дружба, д. 39 стр. 905, 503574-49125.54"
"Кациева Вера Игоревна-15660383541-клх Химки, бул. Водопроводный, д. 1 к. 738, 098999-68019.49"
"Качапина Виолетта Егоровна-315313748701-ст. Кандалакша, алл. Ленинская, д. 3/9 к. 42, 989500-32736.13"
"Качков Иван Сергеевич-305844392795-к. Сызрань, ул. Николаева, д. 5, 830736-135628.7"
"Кашайкин Юрий Алексиевич-467094353605-г. Братск, ул. Свободы, д. 21, 326132-139458.66"
"Кашекина Лариса Сергеевна-781748270849-п. Качканар, пер. Ольховый, д. 5/7, 689531-68687.77"
"Кашенская Ольга Никитична-700412103685-с. Катайск, ул. Торговая, д. 3/4 к. 185, 827847-35107.47"
"Каширгова Алена Никитична-282848428972-п. Холмогоры, ш. Северное, д. 38 стр. 3/4, 989459-59354.22"
"Кашнова Любовь Михайловна-62795103174-клх Токма, ул. Кленовая, д. 932 стр. 6/1, 447449-43731.86"
"Квасенкова Клавдия Кирилловна-19515241625-с. Невинномысск, алл. Угловая, д. 886, 956152-19356.14"
"Кващихина Оксана Кирилловна-148805749525-с. Мирный, алл. Короткая, д. 585 к. 42, 942148-75510.79"
"Кендюхова Ксения Валерьевна-200220304608-ст. Пышма, алл. Ленинская, д. 304 к. 2, 971360-61357.01"
"Керзин Аркадий Павлович-338661842315-п. Рыльск, ш. Маркса, д. 656 стр. 773, 732259-32252.66"
"Керина Анна Олеговна-864719177227-с. Домбай, пр. Радужный, д. 325, 925993-73682.44"
"Кетлерова Надежда Аркадьевна-264670298873-к. Челюскин, пр. К.Маркса, д. 15 к. 229, 796229-34137.18"
"Кибардин Дмитрий Андреевич-115455040441-клх Ельня, алл. Кубанская, д. 5/9 стр. 9/1, 884516-78376.53"
"Кибитина Алина Кирилловна-897720155895-г. Пермь, ш. Высоковольтное, д. 6/5, 162823-94624.78"
"Киколова Вероника Яковлевна-878726095119-п. Нефтекамск, пр. Парижской Коммуны, д. 18 стр. 2/2, 476287-127537.09"
"Кикриева Катерина Ивановна-953522748149-клх Северобайкальск, ул. Болотная, д. 53, 279853-60131.38"
"Кильдашев Виталий Данилович-618032327698-с. Барнаул, алл. Крылова, д. 11 стр. 10, 349289-91891.92"
"Киляхина Клара Ивановна-868627145785-г. Южноуральск, ш. Угольное, д. 251 к. 6/6, 282419-116109.56"
"Киньшаков Эдуард Иванович-279094163388-клх Печора, алл. Разина, д. 4 стр. 51, 820374-65361.34"
"Кипчакбаев Эдуард Михаилович-818838799134-с. Кузнецк, наб. Большевистская, д. 9/4, 062980-15804.38"
"Кипьянова Галина Никитична-683676006822-с. Белокуриха, бул. Халтурина, д. 75 стр. 72, 318049-58465.33"
"Кирженкова Евгения Ивановна-814990575874-клх Урай, пер. Иркутский, д. 42 к. 1, 526743-99090.31"
"Кириакова Елизавета Максимовна-9708654489-клх Билибино, наб. Горького, д. 6 к. 2, 697289-39774.64"
"Киризлеева Любовь Кирилловна-910196102341-ст. Мокшан, пер. Проезжий, д. 26, 186946-25050.88"
"Кирильчева Клавдия Алексеевна-764341959239-п. Петушки, пр. Сиреневый, д. 68, 424934-109967.2"
"Кириченков Олег Андреевич-950637269388-к. Дербент, ш. Подлесное, д. 34 стр. 5/4, 023184-1023.98"
"Киричков Евгений Максимович-111376454471-д. Баксан, ул. Комарова, д. 3 к. 92, 141785-124254.76"
"Киришин Руслан Николаевич-257877173195-с. Рязань, ул. Некрасова, д. 61, 041926-119241.28"
"Кирманкова Евгения Егоровна-102513478785-клх Архыз, пр. Геологический, д. 3/8, 367946-36681.12"
"Кирщин Максим Игоревич-354801669292-клх Нефтеюганск, пр. Гайдара, д. 772 стр. 879, 961598-121689.2"
"Кирьянкова Софья Петровна-290453176401-клх Тамбов, пер. Декабристов, д. 6 к. 11, 186130-120912.87"
"Кирюнова Елизавета Алексеевна-755940046844-клх Сорочинск, бул. Шахтерский, д. 654, 597574-110942.52"
"Кирюхина Софья Кирилловна-914859125372-г. Курганинск, алл. Киевская, д. 20, 014560-92854.88"
"Кирясов Герасим Максимович-244750024676-д. Волоколамск, наб. Ворошилова, д. 47 к. 369, 849286-80683.61"
"Кисовская Алёна Валерьевна-571481377730-к. Забайкальск, ул. Добролюбова, д. 662 стр. 4, 612863-138767.69"
"Киткаева Софья Егоровна-900055939607-клх Чехов, наб. Амурская, д. 3/4 к. 3, 051943-30078.93"
"Кицов Герасим Василиевич-972599996119-д. Воскресенск, ш. Ульяновское, д. 8 стр. 32, 943686-87214.59"
