ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
Капсулин Руслан Тимофеевич-671977743129-к. Эльбрус, бул. Репина, д. 17, 457620-83432.86
Миленких Андрей Валериевич-240386460171-д. Новочеркасск, бул. Правды, д. 63 стр. 69, 991590-91394.35
Обиленцев Борис Викторович-706098711508-п. Асбест, наб. Кочубея, д. 4 стр. 366, 766532-77668.08
Бордин Руслан Василиевич-278541836855-г. Кудымкар, наб. Волжская, д. 1 к. 9/1, 713651-78370.51
Фрейдин Антон Алексиевич-761862247986-д. Миллерово, наб. 50 лет Октября, д. 1 к. 58, 885045-131028.8
Полыкалова Клара Кирилловна-738487809910-с. Артем, ш. Портовое, д. 712 стр. 14, 896977-147598.46
Кубахова Мария Николаевна-695175950392-п. Новомичуринск, наб. Тополиная, д. 638, 331077-14295.22
Чермисина Анастасия Василевна-864248665372-д. Орехово-Зуево, пр. Крайний, д. 897, 862583-111955.34
Окладнова Анна Петровна-118527794406-д. Орехово-Зуево, ш. Степана Разина, д. 4, 534823-3976.91
Ботвин Андрей Алексиевич-226921853407-ст. Архыз, пр. Радужный, д. 33 стр. 2, 019892-52340.74
Сомихина Галина Егоровна-443468823512-клх Чита, ш. Толбухина, д. 8/3 стр. 6/6, 736276-101100.15
Итеркина Ксения Вадимовна-913418073248-с. Артем, наб. Троицкая, д. 42, 212132-86166.81
Чикурин Артур Романович-479127993633-клх Железногорск(Курск.), пер. Журавлева, д. 3 к. 44, 628231-102888.48
Демова Алина Вадимовна-807695452112-г. Гремячинск (Перм.), ул. Красных Партизан, д. 6/8 к. 9/4, 994586-2179.61
Соккрутина Лиза Егоровна-243997211027-п. Кунгур, алл. Совхозная, д. 9 к. 60, 531877-96953.91
Шатовкина Анастасия Федоровна-261174944263-д. Щельяюр, пер. Тепличный, д. 1/5, 502792-110660.11
Кошурников Станислав Вадимович-765199551609-с. Шилка, пр. Прохладный, д. 8/1, 280686-62506.11
Чунчина Людмила Василевна-287092955217-с. Калуга, бул. Главный, д. 2/7, 836773-133253.36
Барастова Евгения Романовна-410865597740-с. Черемхово, бул. Кольцевой, д. 326 к. 9/4, 780629-33541.17
Евтешина Людмила Егоровна-144725343447-с. Углегорск, ш. Юности, д. 4/6 к. 49, 855926-83899.51
Кастерин Михаил Денисович-869439033508-д. Воткинск, алл. Огородная, д. 6 стр. 58, 767889-42399.98
Калачников Геннадий Иванович-207184371119-п. Вологда, бул. Верхний, д. 1, 456847-109521.47
Агапкин Виктор Данилович-493037039051-п. Бузулук, пер. Привольный, д. 5/9, 561477-19170.05
Мындин Руслан Виталиевич-380929822743-клх Лянтор, пр. Краснознаменный, д. 1/5 стр. 4/5, 493241-80085.45
Цебрева Оксана Борисовна-271804374149-ст. Мезень, наб. Тихая, д. 7 к. 3/4, 138153-137640.01
Клетинский Виталий Виталиевич-420360766309-ст. Ишим, пр. Веселый, д. 2/4, 263179-1106.33
Невмятова Юлия Аркадьевна-579534984363-г. Новочеркасск, пер. Кирова, д. 26 стр. 566, 538322-60810.11
Камасова Лариса Викторовна-279143870984-к. Магнитогорск, ш. Чайкиной, д. 441 к. 7, 924706-120472.54
Осин Дмитрий Валериевич-308341768150-п. Старая Русса, пер. Сиреневый, д. 2/8 к. 8/3, 149448-126192.92
Коньчикова Наталия Олеговна-5642515990-клх Дзержинск, ш. Космическое, д. 122 стр. 72, 772919-136517.95
Глядешкина Карина Кирилловна-667593774668-д. Калач-на-Дону, ш. Седова, д. 2/6 к. 9, 910850-148921.19
Джаджоева Людмила Никитична-297792101117-д. Урюпинск, наб. Мелиораторов, д. 246, 087827-118428.11
Велиханов Кирилл Антонович-936039686475-к. Абакан, ш. Почтовое, д. 9 стр. 3, 658971-147747.74
Кильдишов Виталий Леонидович-45033999430-к. Малоярославец, алл. Карла Маркса, д. 6/7 стр. 4, 260883-144370.35
Витикова Инна Богдановна-316762680769-д. Мичуринск, ш. Стахановское, д. 8, 622313-103764.93
Халидова Мария Егоровна-236335908940-п. Шарья, бул. Майский, д. 6, 954413-30693.74
Аврамов Владислав Павлович-491609878611-с. Одинцово, бул. Тихий, д. 508 стр. 2/2, 117520-27956.78
Омутков Валентин Олегович-348459805545-ст. Тамбей, ш. Веселое, д. 2/3 стр. 8, 668550-26451.66
Литарев Юрий Фёдорович-112297378930-ст. Кирово-Чепецк, пр. Транспортный, д. 2 к. 2, 234711-78667.66
Еньшина Алла Аркадьевна-148827105684-д. Черусти, ш. Пугачева, д. 1 стр. 5/2, 617672-113775.66
Тих Яков Николаевич-354747487145-к. Салехард, бул. Мельничный, д. 198, 299728-142769.13
Кашнов Тарас Евгеньевич-728314297531-г. Оренбург, бул. Подстанция, д. 305 к. 7/3, 340499-112045.2
Штарьков Леонид Романович-68485271904-клх Ярославль, ш. Крылова, д. 644, 431223-131700.62
Гробов Дмитрий Николаевич-806547754861-п. Котлас, бул. Ильича, д. 5/2 стр. 982, 705429-67544.34
Пкин Валерий Алексеевич-303951326049-к. Верхоянск, бул. Жуковского, д. 8/8, 324950-95316.77
Жигайкова Наталия Максимовна-248196957728-клх Минусинск, алл. Заливная, д. 23, 483181-44408.84
Ганкова Алёна Михайловна-278374565893-клх Сыктывкар, пр. Тополиный, д. 764 стр. 16, 568061-62609.92
Думянский Владимир Фёдорович-890775949649-с. Казань, наб. Путейская, д. 2/6 к. 434, 491628-125375.1
Вилятицкая Валентина Викторовна-661901748044-ст. Калачинск, пр. Амурский, д. 4 к. 9/6, 859098-137015.85
Шеломков Анатолий Адамович-499842298914-с. Торжок, ш. Вольное, д. 99, 173726-16001.94
Кубенев Аркадий Игоревич-919808568886-ст. Елец, пер. Щорса, д. 27, 301994-132087.58
Корчкин Андрей Михаилович-289415439920-ст. Джубга, наб. Гафури, д. 558, 578563-109070.13
Мошенкова Валентина Викторовна-438952266577-г. Нефедова, наб. Московская, д. 5/4, 453781-134268.4
Вернова Любовь Викторовна-688693948171-д. Жуковский, алл. Ангарская, д. 3/8 к. 9, 128522-68862.32
Аляхина Маргарита Борисовна-120048096970-с. Токсово, наб. Специалистов, д. 76, 014946-147780.69
Горбашов Максим Романович-530182999010-г. Вязьма, алл. Чайкиной, д. 8/7 стр. 504, 082951-21909.96
Саксонский Денис Игоревич-178170204236-г. Пушкино (Моск.), наб. Первомайская, д. 4/7, 490896-91115.22
Зузыкина Карина Вадимовна-387287133582-с. Асино, пер. Сплавный, д. 674 стр. 2, 737204-43440.1
Гущев Геннадий Василиевич-900786194306-г. Хоста, пер. Тульский, д. 2 к. 11, 940339-137346.89
Юрочкина Александра Петровна-360784239770-п. Березники, ш. Заовражное, д. 274 стр. 8, 662400-19718.1
Мелитова Кира Аркадьевна-915351999925-с. Шахты, ул. Слободская, д. 1/6 к. 2/5, 618882-122954.17
Шитковский Максим Романович-724745030508-клх Таганрог, ул. Театральная, д. 55, 673774-141048.11
Лохин Семён Фёдорович-707188130664-ст. Ивдель, пер. Чехова, д. 3/3, 238914-134236.64
Девизорова Алина Егоровна-683708629262-к. Черняховск, ш. Юбилейное, д. 8, 093175-132036.64
Былькова Алёна Ивановна-186365014268-ст. Кисловодск, алл. Володарского, д. 166 к. 187, 469533-118609.75
